Unnamed: 0,subject_id,age,patch_path,centers_path
3812,381,-3.533449731084507,./data_starmen/images_patch/Starman__subject_s381__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp2_centers.npy
3813,381,-2.476138924897227,./data_starmen/images_patch/Starman__subject_s381__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp3_centers.npy
3814,381,-1.4188281187099472,./data_starmen/images_patch/Starman__subject_s381__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp4_centers.npy
3815,381,-0.3615173125226674,./data_starmen/images_patch/Starman__subject_s381__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp5_centers.npy
3816,381,0.6957934936646133,./data_starmen/images_patch/Starman__subject_s381__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp6_centers.npy
3817,381,1.753104299851893,./data_starmen/images_patch/Starman__subject_s381__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp7_centers.npy
3818,381,2.810415106039173,./data_starmen/images_patch/Starman__subject_s381__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp8_centers.npy
3819,381,3.8677259122264527,./data_starmen/images_patch/Starman__subject_s381__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s381_tp9_centers.npy
3820,382,-4.412467108854204,./data_starmen/images_patch/Starman__subject_s382__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp0_centers.npy
3821,382,-3.4767477441170564,./data_starmen/images_patch/Starman__subject_s382__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp1_centers.npy
3822,382,-2.541028379379908,./data_starmen/images_patch/Starman__subject_s382__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp2_centers.npy
3823,382,-1.60530901464276,./data_starmen/images_patch/Starman__subject_s382__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp3_centers.npy
3824,382,-0.6695896499056122,./data_starmen/images_patch/Starman__subject_s382__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp4_centers.npy
3825,382,0.2661297148315356,./data_starmen/images_patch/Starman__subject_s382__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp5_centers.npy
3826,382,1.2018490795686845,./data_starmen/images_patch/Starman__subject_s382__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp6_centers.npy
3827,382,2.137568444305832,./data_starmen/images_patch/Starman__subject_s382__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp7_centers.npy
3828,382,3.07328780904298,./data_starmen/images_patch/Starman__subject_s382__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp8_centers.npy
3829,382,4.009007173780128,./data_starmen/images_patch/Starman__subject_s382__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s382_tp9_centers.npy
3830,383,-2.6298283635515425,./data_starmen/images_patch/Starman__subject_s383__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp0_centers.npy
3831,383,-1.5984070040814706,./data_starmen/images_patch/Starman__subject_s383__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp1_centers.npy
3832,383,-0.5669856446113988,./data_starmen/images_patch/Starman__subject_s383__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp2_centers.npy
3833,383,0.4644357148586731,./data_starmen/images_patch/Starman__subject_s383__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp3_centers.npy
3834,383,1.495857074328745,./data_starmen/images_patch/Starman__subject_s383__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp4_centers.npy
3835,383,2.5272784337988163,./data_starmen/images_patch/Starman__subject_s383__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp5_centers.npy
3836,383,3.5586997932688886,./data_starmen/images_patch/Starman__subject_s383__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp6_centers.npy
3837,383,4.590121152738961,./data_starmen/images_patch/Starman__subject_s383__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp7_centers.npy
3838,383,5.621542512209032,./data_starmen/images_patch/Starman__subject_s383__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp8_centers.npy
3839,383,6.652963871679104,./data_starmen/images_patch/Starman__subject_s383__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s383_tp9_centers.npy
3840,384,-5.783359795665927,./data_starmen/images_patch/Starman__subject_s384__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp0_centers.npy
3841,384,-4.701251651414379,./data_starmen/images_patch/Starman__subject_s384__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp1_centers.npy
3842,384,-3.619143507162832,./data_starmen/images_patch/Starman__subject_s384__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp2_centers.npy
3843,384,-2.5370353629112854,./data_starmen/images_patch/Starman__subject_s384__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp3_centers.npy
3844,384,-1.454927218659738,./data_starmen/images_patch/Starman__subject_s384__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp4_centers.npy
3845,384,-0.3728190744081905,./data_starmen/images_patch/Starman__subject_s384__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp5_centers.npy
3846,384,0.709289069843356,./data_starmen/images_patch/Starman__subject_s384__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp6_centers.npy
3847,384,1.7913972140949035,./data_starmen/images_patch/Starman__subject_s384__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp7_centers.npy
3848,384,2.873505358346451,./data_starmen/images_patch/Starman__subject_s384__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp8_centers.npy
3849,384,3.9556135025979984,./data_starmen/images_patch/Starman__subject_s384__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s384_tp9_centers.npy
3850,385,-4.200146960057964,./data_starmen/images_patch/Starman__subject_s385__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp0_centers.npy
3851,385,-3.309437565573581,./data_starmen/images_patch/Starman__subject_s385__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp1_centers.npy
3852,385,-2.4187281710891977,./data_starmen/images_patch/Starman__subject_s385__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp2_centers.npy
3853,385,-1.528018776604815,./data_starmen/images_patch/Starman__subject_s385__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp3_centers.npy
3854,385,-0.6373093821204319,./data_starmen/images_patch/Starman__subject_s385__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp4_centers.npy
3855,385,0.2534000123639508,./data_starmen/images_patch/Starman__subject_s385__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp5_centers.npy
3856,385,1.144109406848334,./data_starmen/images_patch/Starman__subject_s385__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp6_centers.npy
3857,385,2.034818801332717,./data_starmen/images_patch/Starman__subject_s385__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp7_centers.npy
3858,385,2.9255281958171,./data_starmen/images_patch/Starman__subject_s385__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp8_centers.npy
3859,385,3.8162375903014834,./data_starmen/images_patch/Starman__subject_s385__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s385_tp9_centers.npy
3860,386,-4.6294364761271645,./data_starmen/images_patch/Starman__subject_s386__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp0_centers.npy
3861,386,-3.590635005076241,./data_starmen/images_patch/Starman__subject_s386__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp1_centers.npy
3862,386,-2.5518335340253184,./data_starmen/images_patch/Starman__subject_s386__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp2_centers.npy
3863,386,-1.5130320629743954,./data_starmen/images_patch/Starman__subject_s386__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp3_centers.npy
3864,386,-0.4742305919234724,./data_starmen/images_patch/Starman__subject_s386__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp4_centers.npy
3865,386,0.5645708791274506,./data_starmen/images_patch/Starman__subject_s386__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp5_centers.npy
3866,386,1.6033723501783737,./data_starmen/images_patch/Starman__subject_s386__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp6_centers.npy
3867,386,2.6421738212292967,./data_starmen/images_patch/Starman__subject_s386__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp7_centers.npy
3868,386,3.68097529228022,./data_starmen/images_patch/Starman__subject_s386__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp8_centers.npy
3869,386,4.719776763331144,./data_starmen/images_patch/Starman__subject_s386__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s386_tp9_centers.npy
3870,387,-3.754621677749323,./data_starmen/images_patch/Starman__subject_s387__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp0_centers.npy
3871,387,-2.358267137931505,./data_starmen/images_patch/Starman__subject_s387__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp1_centers.npy
3872,387,-0.961912598113686,./data_starmen/images_patch/Starman__subject_s387__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp2_centers.npy
3873,387,0.4344419417041325,./data_starmen/images_patch/Starman__subject_s387__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp3_centers.npy
3874,387,1.830796481521951,./data_starmen/images_patch/Starman__subject_s387__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp4_centers.npy
3875,387,3.2271510213397696,./data_starmen/images_patch/Starman__subject_s387__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp5_centers.npy
3876,387,4.623505561157588,./data_starmen/images_patch/Starman__subject_s387__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp6_centers.npy
3877,387,6.019860100975407,./data_starmen/images_patch/Starman__subject_s387__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp7_centers.npy
3878,387,7.416214640793225,./data_starmen/images_patch/Starman__subject_s387__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp8_centers.npy
3879,387,8.812569180611042,./data_starmen/images_patch/Starman__subject_s387__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s387_tp9_centers.npy
3880,388,-4.823427420232033,./data_starmen/images_patch/Starman__subject_s388__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp0_centers.npy
3881,388,-3.6998219234018617,./data_starmen/images_patch/Starman__subject_s388__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp1_centers.npy
3882,388,-2.5762164265716905,./data_starmen/images_patch/Starman__subject_s388__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp2_centers.npy
3883,388,-1.4526109297415193,./data_starmen/images_patch/Starman__subject_s388__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp3_centers.npy
3884,388,-0.3290054329113481,./data_starmen/images_patch/Starman__subject_s388__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp4_centers.npy
3885,388,0.7946000639188231,./data_starmen/images_patch/Starman__subject_s388__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp5_centers.npy
3886,388,1.9182055607489945,./data_starmen/images_patch/Starman__subject_s388__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp6_centers.npy
3887,388,3.041811057579165,./data_starmen/images_patch/Starman__subject_s388__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp7_centers.npy
3888,388,4.165416554409337,./data_starmen/images_patch/Starman__subject_s388__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp8_centers.npy
3889,388,5.289022051239508,./data_starmen/images_patch/Starman__subject_s388__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s388_tp9_centers.npy
3890,389,-6.736492582081342,./data_starmen/images_patch/Starman__subject_s389__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp0_centers.npy
3891,389,-5.515197090115756,./data_starmen/images_patch/Starman__subject_s389__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp1_centers.npy
3892,389,-4.293901598150169,./data_starmen/images_patch/Starman__subject_s389__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp2_centers.npy
3893,389,-3.0726061061845837,./data_starmen/images_patch/Starman__subject_s389__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp3_centers.npy
3894,389,-1.8513106142189968,./data_starmen/images_patch/Starman__subject_s389__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp4_centers.npy
3895,389,-0.6300151222534112,./data_starmen/images_patch/Starman__subject_s389__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp5_centers.npy
3896,389,0.5912803697121758,./data_starmen/images_patch/Starman__subject_s389__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp6_centers.npy
3897,389,1.8125758616777616,./data_starmen/images_patch/Starman__subject_s389__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp7_centers.npy
3898,389,3.033871353643348,./data_starmen/images_patch/Starman__subject_s389__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp8_centers.npy
3899,389,4.255166845608934,./data_starmen/images_patch/Starman__subject_s389__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s389_tp9_centers.npy
3900,390,-6.8940514664930586,./data_starmen/images_patch/Starman__subject_s390__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp0_centers.npy
3901,390,-5.997074791167579,./data_starmen/images_patch/Starman__subject_s390__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp1_centers.npy
3902,390,-5.1000981158421,./data_starmen/images_patch/Starman__subject_s390__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp2_centers.npy
3903,390,-4.20312144051662,./data_starmen/images_patch/Starman__subject_s390__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp3_centers.npy
3904,390,-3.3061447651911404,./data_starmen/images_patch/Starman__subject_s390__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp4_centers.npy
3905,390,-2.409168089865661,./data_starmen/images_patch/Starman__subject_s390__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp5_centers.npy
3906,390,-1.5121914145401814,./data_starmen/images_patch/Starman__subject_s390__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp6_centers.npy
3907,390,-0.6152147392147018,./data_starmen/images_patch/Starman__subject_s390__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp7_centers.npy
3908,390,0.2817619361107777,./data_starmen/images_patch/Starman__subject_s390__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp8_centers.npy
3909,390,1.1787386114362572,./data_starmen/images_patch/Starman__subject_s390__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s390_tp9_centers.npy
3910,391,-9.287421618349011,./data_starmen/images_patch/Starman__subject_s391__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp0_centers.npy
3911,391,-8.13671318336521,./data_starmen/images_patch/Starman__subject_s391__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp1_centers.npy
3912,391,-6.986004748381407,./data_starmen/images_patch/Starman__subject_s391__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp2_centers.npy
3913,391,-5.835296313397604,./data_starmen/images_patch/Starman__subject_s391__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp3_centers.npy
3914,391,-4.684587878413801,./data_starmen/images_patch/Starman__subject_s391__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp4_centers.npy
3915,391,-3.5338794434299974,./data_starmen/images_patch/Starman__subject_s391__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp5_centers.npy
3916,391,-2.383171008446195,./data_starmen/images_patch/Starman__subject_s391__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp6_centers.npy
3917,391,-1.2324625734623922,./data_starmen/images_patch/Starman__subject_s391__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp7_centers.npy
3918,391,-0.0817541384785887,./data_starmen/images_patch/Starman__subject_s391__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp8_centers.npy
3919,391,1.0689542965052148,./data_starmen/images_patch/Starman__subject_s391__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s391_tp9_centers.npy
3920,392,-4.146421034487548,./data_starmen/images_patch/Starman__subject_s392__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp0_centers.npy
3921,392,-2.993323309081327,./data_starmen/images_patch/Starman__subject_s392__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp1_centers.npy
3922,392,-1.8402255836751051,./data_starmen/images_patch/Starman__subject_s392__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp2_centers.npy
3923,392,-0.6871278582688838,./data_starmen/images_patch/Starman__subject_s392__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp3_centers.npy
3924,392,0.4659698671373373,./data_starmen/images_patch/Starman__subject_s392__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp4_centers.npy
3925,392,1.6190675925435585,./data_starmen/images_patch/Starman__subject_s392__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s392_tp5_centers.npy
