Unnamed: 0,age,image_path,subject_id
3777,1.6857378046121,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s377__tp_7.npy,377
3778,2.723403093517456,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s377__tp_8.npy,377
3779,3.761068382422813,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s377__tp_9.npy,377
3780,-2.555326091500888,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_0.npy,378
3781,-1.411295275045907,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_1.npy,378
3782,-0.2672644585909252,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_2.npy,378
3783,0.8767663578640561,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_3.npy,378
3784,2.020797174319038,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_4.npy,378
3785,3.16482799077402,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_5.npy,378
3786,4.308858807229001,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_6.npy,378
3787,5.452889623683984,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_7.npy,378
3788,6.596920440138964,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_8.npy,378
3789,7.740951256593945,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s378__tp_9.npy,378
3790,-7.279591939044256,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_0.npy,379
3791,-5.886528842233648,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_1.npy,379
3792,-4.4934657454230384,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_2.npy,379
3793,-3.100402648612429,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_3.npy,379
3794,-1.7073395518018204,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_4.npy,379
3795,-0.3142764549912114,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_5.npy,379
3796,1.0787866418193977,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_6.npy,379
3797,2.4718497386300067,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_7.npy,379
3798,3.864912835440616,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_8.npy,379
3799,5.257975932251225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s379__tp_9.npy,379
3800,-5.2303799737452525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_0.npy,380
3801,-4.126296394290259,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_1.npy,380
3802,-3.0222128148352647,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_2.npy,380
3803,-1.9181292353802708,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_3.npy,380
3804,-0.8140456559252769,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_4.npy,380
3805,0.2900379235297166,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_5.npy,380
3806,1.394121502984711,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_6.npy,380
3807,2.4982050824397053,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_7.npy,380
3808,3.6022886618946988,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_8.npy,380
3809,4.706372241349692,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s380__tp_9.npy,380
3810,-5.648071343459067,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_0.npy,381
3811,-4.590760537271788,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_1.npy,381
3812,-3.533449731084507,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_2.npy,381
3813,-2.476138924897227,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_3.npy,381
3814,-1.4188281187099472,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_4.npy,381
3815,-0.3615173125226674,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_5.npy,381
3816,0.6957934936646133,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_6.npy,381
3817,1.753104299851893,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_7.npy,381
3818,2.810415106039173,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_8.npy,381
3819,3.8677259122264527,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s381__tp_9.npy,381
3820,-4.412467108854204,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_0.npy,382
3821,-3.4767477441170564,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_1.npy,382
3822,-2.541028379379908,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_2.npy,382
3823,-1.60530901464276,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_3.npy,382
3824,-0.6695896499056122,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_4.npy,382
3825,0.2661297148315356,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_5.npy,382
3826,1.2018490795686845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_6.npy,382
3827,2.137568444305832,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_7.npy,382
3828,3.07328780904298,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_8.npy,382
3829,4.009007173780128,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s382__tp_9.npy,382
3830,-2.6298283635515425,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_0.npy,383
3831,-1.5984070040814706,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_1.npy,383
3832,-0.5669856446113988,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_2.npy,383
3833,0.4644357148586731,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_3.npy,383
3834,1.495857074328745,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_4.npy,383
3835,2.5272784337988163,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_5.npy,383
3836,3.5586997932688886,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_6.npy,383
3837,4.590121152738961,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_7.npy,383
3838,5.621542512209032,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_8.npy,383
3839,6.652963871679104,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s383__tp_9.npy,383
3840,-5.783359795665927,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_0.npy,384
3841,-4.701251651414379,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_1.npy,384
3842,-3.619143507162832,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_2.npy,384
3843,-2.5370353629112854,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_3.npy,384
3844,-1.454927218659738,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_4.npy,384
3845,-0.3728190744081905,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_5.npy,384
3846,0.709289069843356,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_6.npy,384
3847,1.7913972140949035,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_7.npy,384
3848,2.873505358346451,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_8.npy,384
3849,3.9556135025979984,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s384__tp_9.npy,384
3850,-4.200146960057964,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_0.npy,385
3851,-3.309437565573581,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_1.npy,385
3852,-2.4187281710891977,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_2.npy,385
3853,-1.528018776604815,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_3.npy,385
3854,-0.6373093821204319,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_4.npy,385
3855,0.2534000123639508,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_5.npy,385
3856,1.144109406848334,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_6.npy,385
3857,2.034818801332717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_7.npy,385
3858,2.9255281958171,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_8.npy,385
3859,3.8162375903014834,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s385__tp_9.npy,385
3860,-4.6294364761271645,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_0.npy,386
3861,-3.590635005076241,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_1.npy,386
3862,-2.5518335340253184,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_2.npy,386
3863,-1.5130320629743954,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_3.npy,386
3864,-0.4742305919234724,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_4.npy,386
3865,0.5645708791274506,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_5.npy,386
3866,1.6033723501783737,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_6.npy,386
3867,2.6421738212292967,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_7.npy,386
3868,3.68097529228022,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_8.npy,386
3869,4.719776763331144,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s386__tp_9.npy,386
3870,-3.754621677749323,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_0.npy,387
3871,-2.358267137931505,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_1.npy,387
3872,-0.961912598113686,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_2.npy,387
3873,0.4344419417041325,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_3.npy,387
3874,1.830796481521951,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_4.npy,387
3875,3.2271510213397696,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_5.npy,387
3876,4.623505561157588,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_6.npy,387
3877,6.019860100975407,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_7.npy,387
3878,7.416214640793225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_8.npy,387
3879,8.812569180611042,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s387__tp_9.npy,387
3880,-4.823427420232033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_0.npy,388
3881,-3.6998219234018617,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_1.npy,388
3882,-2.5762164265716905,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_2.npy,388
3883,-1.4526109297415193,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_3.npy,388
3884,-0.3290054329113481,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_4.npy,388
3885,0.7946000639188231,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_5.npy,388
3886,1.9182055607489945,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_6.npy,388
3887,3.041811057579165,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_7.npy,388
3888,4.165416554409337,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_8.npy,388
3889,5.289022051239508,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s388__tp_9.npy,388
3890,-6.736492582081342,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_0.npy,389
3891,-5.515197090115756,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_1.npy,389
3892,-4.293901598150169,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_2.npy,389
3893,-3.0726061061845837,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_3.npy,389
3894,-1.8513106142189968,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_4.npy,389
3895,-0.6300151222534112,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_5.npy,389
3896,0.5912803697121758,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_6.npy,389
3897,1.8125758616777616,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_7.npy,389
3898,3.033871353643348,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_8.npy,389
3899,4.255166845608934,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s389__tp_9.npy,389
3900,-6.8940514664930586,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_0.npy,390
3901,-5.997074791167579,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_1.npy,390
3902,-5.1000981158421,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_2.npy,390
3903,-4.20312144051662,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_3.npy,390
3904,-3.3061447651911404,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_4.npy,390
3905,-2.409168089865661,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_5.npy,390
3906,-1.5121914145401814,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_6.npy,390
3907,-0.6152147392147018,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_7.npy,390
3908,0.2817619361107777,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_8.npy,390
3909,1.1787386114362572,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s390__tp_9.npy,390
3910,-9.287421618349011,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_0.npy,391
3911,-8.13671318336521,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_1.npy,391
3912,-6.986004748381407,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_2.npy,391
3913,-5.835296313397604,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_3.npy,391
3914,-4.684587878413801,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_4.npy,391
3915,-3.5338794434299974,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_5.npy,391
3916,-2.383171008446195,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_6.npy,391
3917,-1.2324625734623922,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_7.npy,391
3918,-0.0817541384785887,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_8.npy,391
3919,1.0689542965052148,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s391__tp_9.npy,391
3920,-4.146421034487548,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_0.npy,392
3921,-2.993323309081327,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_1.npy,392
3922,-1.8402255836751051,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_2.npy,392
3923,-0.6871278582688838,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_3.npy,392
3924,0.4659698671373373,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_4.npy,392
3925,1.6190675925435585,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_5.npy,392
3926,2.7721653179497805,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_6.npy,392
3927,3.9252630433560016,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_7.npy,392
3928,5.078360768762223,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_8.npy,392
3929,6.231458494168444,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s392__tp_9.npy,392
3930,-5.581993370594998,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_0.npy,393
3931,-4.589358024436655,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_1.npy,393
3932,-3.5967226782783124,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_2.npy,393
3933,-2.6040873321199696,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_3.npy,393
3934,-1.6114519859616268,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_4.npy,393
3935,-0.6188166398032839,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_5.npy,393
3936,0.3738187063550588,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_6.npy,393
3937,1.3664540525134017,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_7.npy,393
3938,2.3590893986717445,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_8.npy,393
3939,3.3517247448300878,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s393__tp_9.npy,393
3940,-5.724263676317125,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_0.npy,394
3941,-4.731721951429116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_1.npy,394
3942,-3.739180226541108,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_2.npy,394
3943,-2.7466385016530994,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_3.npy,394
3944,-1.754096776765091,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_4.npy,394
3945,-0.7615550518770826,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_5.npy,394
3946,0.2309866730109258,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_6.npy,394
3947,1.2235283978989342,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_7.npy,394
3948,2.2160701227869426,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_8.npy,394
3949,3.208611847674951,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s394__tp_9.npy,394
3950,-4.7567479415629945,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_0.npy,395
3951,-3.6444565932900144,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_1.npy,395
3952,-2.532165245017034,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_2.npy,395
3953,-1.419873896744054,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_3.npy,395
3954,-0.3075825484710739,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_4.npy,395
3955,0.8047087998019062,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_5.npy,395
3956,1.9170001480748864,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_6.npy,395
3957,3.0292914963478665,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_7.npy,395
3958,4.141582844620847,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_8.npy,395
3959,5.253874192893826,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s395__tp_9.npy,395
3960,-1.663070489318855,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_0.npy,396
3961,-0.7249003480184495,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_1.npy,396
3962,0.213269793281956,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_2.npy,396
3963,1.1514399345823616,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_3.npy,396
3964,2.089610075882767,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_4.npy,396
3965,3.0277802171831727,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_5.npy,396
3966,3.965950358483578,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_6.npy,396
3967,4.904120499783984,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_7.npy,396
3968,5.842290641084389,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_8.npy,396
3969,6.780460782384795,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s396__tp_9.npy,396
3970,-1.8287582137146128,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_0.npy,397
3971,-0.852014122543133,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_1.npy,397
3972,0.1247299686283467,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_2.npy,397
3973,1.1014740597998265,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_3.npy,397
3974,2.0782181509713062,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_4.npy,397
3975,3.0549622421427856,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_5.npy,397
3976,4.031706333314266,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_6.npy,397
3977,5.008450424485746,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_7.npy,397
3978,5.985194515657225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_8.npy,397
3979,6.961938606828705,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s397__tp_9.npy,397
3980,-4.183554295314827,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_0.npy,398
3981,-3.1027012934278018,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_1.npy,398
3982,-2.021848291540777,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_2.npy,398
3983,-0.9409952896537526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_3.npy,398
3984,0.1398577122332724,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_4.npy,398
3985,1.2207107141202975,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_5.npy,398
3986,2.3015637160073217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_6.npy,398
3987,3.3824167178943467,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_7.npy,398
3988,4.463269719781372,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_8.npy,398
3989,5.544122721668397,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s398__tp_9.npy,398
3990,-0.2866983490112753,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_0.npy,399
3991,0.6194972640753086,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_1.npy,399
3992,1.5256928771618925,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_2.npy,399
3993,2.4318884902484763,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_3.npy,399
3994,3.3380841033350603,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_4.npy,399
3995,4.244279716421644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_5.npy,399
3996,5.150475329508228,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_6.npy,399
3997,6.056670942594812,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_7.npy,399
3998,6.962866555681396,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_8.npy,399
3999,7.86906216876798,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s399__tp_9.npy,399
4000,-3.668297002245869,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_0.npy,400
4001,-2.6042920661177416,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_1.npy,400
4002,-1.540287129989614,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_2.npy,400
4003,-0.4762821938614863,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_3.npy,400
4004,0.5877227422666413,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_4.npy,400
4005,1.651727678394769,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_5.npy,400
4006,2.7157326145228966,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_6.npy,400
4007,3.779737550651024,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s400__tp_7.npy,400
