Unnamed: 0,age,image_path,subject_id
26,1.4595976068191123,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_6.npy,2
27,2.368264601131511,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_7.npy,2
28,3.27693159544391,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_8.npy,2
29,4.185598589756308,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_9.npy,2
30,-3.9597389128222087,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_0.npy,3
31,-2.756150091895779,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_1.npy,3
32,-1.5525612709693497,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_2.npy,3
33,-0.3489724500429201,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_3.npy,3
34,0.8546163708835097,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_4.npy,3
35,2.0582051918099395,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_5.npy,3
36,3.2617940127363685,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_6.npy,3
37,4.465382833662799,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_7.npy,3
38,5.668971654589228,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_8.npy,3
39,6.872560475515657,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_9.npy,3
40,-4.45137505439841,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_0.npy,4
41,-3.5303416020397544,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_1.npy,4
42,-2.609308149681099,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_2.npy,4
43,-1.6882746973224436,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_3.npy,4
44,-0.7672412449637882,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_4.npy,4
45,0.1537922073948667,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_5.npy,4
46,1.0748256597535226,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_6.npy,4
47,1.9958591121121785,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_7.npy,4
48,2.916892564470833,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_8.npy,4
49,3.837926016829488,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_9.npy,4
50,-3.974124559562764,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_0.npy,5
51,-2.9065795531962952,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_1.npy,5
52,-1.839034546829826,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_2.npy,5
53,-0.771489540463357,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_3.npy,5
54,0.296055465903112,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_4.npy,5
55,1.3636004722695811,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_5.npy,5
56,2.4311454786360502,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_6.npy,5
57,3.49869048500252,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_7.npy,5
58,4.566235491368989,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_8.npy,5
59,5.633780497735458,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_9.npy,5
60,-3.764596268067651,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_0.npy,6
61,-2.665575934137645,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_1.npy,6
62,-1.5665556002076393,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_2.npy,6
63,-0.4675352662776335,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_3.npy,6
64,0.6314850676523722,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_4.npy,6
65,1.730505401582378,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_5.npy,6
66,2.829525735512384,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_6.npy,6
67,3.9285460694423895,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_7.npy,6
68,5.027566403372395,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_8.npy,6
69,6.126586737302402,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_9.npy,6
70,-8.49158150501568,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_0.npy,7
71,-7.52535467146952,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_1.npy,7
72,-6.559127837923359,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_2.npy,7
73,-5.592901004377199,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_3.npy,7
74,-4.626674170831038,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_4.npy,7
75,-3.660447337284877,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_5.npy,7
76,-2.694220503738716,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_6.npy,7
77,-1.7279936701925551,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_7.npy,7
78,-0.7617668366463946,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_8.npy,7
79,0.2044599968997662,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_9.npy,7
80,-4.114003926753421,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_0.npy,8
81,-2.9614948382486705,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_1.npy,8
82,-1.80898574974392,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_2.npy,8
83,-0.6564766612391697,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_3.npy,8
84,0.4960324272655807,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_4.npy,8
85,1.6485415157703311,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_5.npy,8
86,2.8010506042750816,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_6.npy,8
87,3.953559692779832,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_7.npy,8
88,5.106068781284582,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_8.npy,8
89,6.258577869789333,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_9.npy,8
90,-2.400578814435863,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_0.npy,9
91,-1.4758478931272692,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_1.npy,9
92,-0.5511169718186752,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_2.npy,9
93,0.3736139494899184,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_3.npy,9
94,1.2983448707985126,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_4.npy,9
95,2.2230757921071067,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_5.npy,9
96,3.1478067134157,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_6.npy,9
97,4.072537634724294,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_7.npy,9
98,4.997268556032888,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_8.npy,9
99,5.921999477341482,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_9.npy,9
110,-3.934954728168712,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_0.npy,11
111,-2.7752002480015685,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_1.npy,11
112,-1.615445767834426,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_2.npy,11
113,-0.4556912876672836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_3.npy,11
114,0.7040631924998593,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_4.npy,11
115,1.8638176726670024,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_5.npy,11
116,3.023572152834144,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_6.npy,11
117,4.183326633001287,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_7.npy,11
118,5.34308111316843,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_8.npy,11
119,6.502835593335573,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_9.npy,11
120,-4.1213611454597565,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_0.npy,12
121,-3.18426945596115,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_1.npy,12
122,-2.247177766462544,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_2.npy,12
123,-1.3100860769639375,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_3.npy,12
124,-0.3729943874653312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_4.npy,12
125,0.5640973020332751,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_5.npy,12
126,1.5011889915318817,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_6.npy,12
127,2.438280681030488,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_7.npy,12
128,3.375372370529094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_8.npy,12
129,4.3124640600277,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_9.npy,12
130,-3.4582529562258992,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_0.npy,13
131,-2.46086026935856,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_1.npy,13
132,-1.4634675824912209,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_2.npy,13
133,-0.4660748956238816,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_3.npy,13
134,0.5313177912434579,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_4.npy,13
135,1.5287104781107974,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_5.npy,13
136,2.526103164978136,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_6.npy,13
137,3.5234958518454755,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_7.npy,13
138,4.520888538712815,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_8.npy,13
139,5.5182812255801545,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_9.npy,13
140,-4.345191601567215,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_0.npy,14
141,-3.249131138885325,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_1.npy,14
142,-2.1530706762034337,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_2.npy,14
143,-1.057010213521543,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_3.npy,14
144,0.0390502491603479,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_4.npy,14
145,1.1351107118422386,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_5.npy,14
146,2.23117117452413,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_6.npy,14
147,3.3272316372060207,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_7.npy,14
148,4.423292099887911,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_8.npy,14
149,5.519352562569802,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_9.npy,14
150,-3.619835477032412,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_0.npy,15
151,-2.6639558261488383,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_1.npy,15
152,-1.708076175265265,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_2.npy,15
153,-0.7521965243816915,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_3.npy,15
154,0.2036831265018821,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_4.npy,15
155,1.1595627773854558,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_5.npy,15
156,2.115442428269029,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_6.npy,15
157,3.071322079152603,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_7.npy,15
158,4.027201730036176,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_8.npy,15
159,4.983081380919749,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_9.npy,15
160,-2.4927038769131498,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_0.npy,16
161,-1.5713670949749607,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_1.npy,16
162,-0.6500303130367717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_2.npy,16
163,0.2713064689014173,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_3.npy,16
164,1.1926432508396063,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_4.npy,16
165,2.113980032777796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_5.npy,16
166,3.0353168147159844,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_6.npy,16
167,3.956653596654173,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_7.npy,16
168,4.877990378592362,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_8.npy,16
169,5.799327160530551,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_9.npy,16
170,-6.346273078252446,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_0.npy,17
171,-5.242928742936023,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_1.npy,17
172,-4.1395844076196,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_2.npy,17
173,-3.036240072303176,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_3.npy,17
174,-1.9328957369867528,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_4.npy,17
175,-0.8295514016703294,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_5.npy,17
176,0.273792933646094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_6.npy,17
177,1.3771372689625174,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_7.npy,17
178,2.480481604278941,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_8.npy,17
179,3.583825939595364,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_9.npy,17
180,-6.315578941945573,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_0.npy,18
181,-5.372341928679522,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_1.npy,18
182,-4.429104915413473,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_2.npy,18
183,-3.4858679021474224,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_3.npy,18
184,-2.5426308888813725,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_4.npy,18
185,-1.5993938756153223,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_5.npy,18
186,-0.6561568623492722,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_6.npy,18
187,0.2870801509167773,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_7.npy,18
188,1.2303171641828277,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_8.npy,18
189,2.173554177448878,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_9.npy,18
190,-5.964950490833894,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_0.npy,19
191,-4.947463360620379,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_1.npy,19
192,-3.929976230406864,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_2.npy,19
193,-2.9124891001933486,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_3.npy,19
194,-1.895001969979833,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_4.npy,19
195,-0.8775148397663175,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_5.npy,19
196,0.1399722904471971,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_6.npy,19
197,1.1574594206607127,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_7.npy,19
198,2.1749465508742283,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_8.npy,19
199,3.192433681087744,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_9.npy,19
200,-6.132756299330073,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_0.npy,20
201,-5.238274413873532,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_1.npy,20
202,-4.343792528416991,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_2.npy,20
203,-3.44931064296045,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_3.npy,20
204,-2.554828757503909,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_4.npy,20
205,-1.6603468720473682,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_5.npy,20
206,-0.7658649865908265,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_6.npy,20
207,0.1286168988657143,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_7.npy,20
208,1.0230987843222552,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_8.npy,20
209,1.917580669778796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_9.npy,20
210,-6.1327763654895975,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_0.npy,21
211,-5.156840180545311,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_1.npy,21
212,-4.180903995601024,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_2.npy,21
213,-3.2049678106567367,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_3.npy,21
214,-2.22903162571245,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_4.npy,21
215,-1.2530954407681634,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_5.npy,21
216,-0.277159255823876,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_6.npy,21
217,0.6987769291204113,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_7.npy,21
218,1.6747131140646978,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_8.npy,21
219,2.6506492990089843,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_9.npy,21
220,-3.127363635342914,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_0.npy,22
221,-2.055233625906469,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_1.npy,22
222,-0.9831036164700242,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_2.npy,22
223,0.0890263929664207,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_3.npy,22
224,1.1611564024028658,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_4.npy,22
225,2.2332864118393108,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_5.npy,22
226,3.305416421275756,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_6.npy,22
227,4.377546430712201,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_7.npy,22
228,5.449676440148646,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_8.npy,22
229,6.521806449585092,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_9.npy,22
240,-8.525731737517107,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_0.npy,24
241,-7.255846604393115,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_1.npy,24
242,-5.985961471269123,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_2.npy,24
243,-4.716076338145131,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_3.npy,24
244,-3.4461912050211385,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_4.npy,24
245,-2.1763060718971463,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_5.npy,24
246,-0.906420938773154,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_6.npy,24
247,0.3634641943508381,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_7.npy,24
248,1.6333493274748303,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_8.npy,24
249,2.9032344605988225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_9.npy,24
270,-7.805768980195194,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_0.npy,27
271,-6.886172458489041,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_1.npy,27
272,-5.966575936782887,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_2.npy,27
273,-5.046979415076732,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_3.npy,27
274,-4.127382893370579,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_4.npy,27
275,-3.207786371664425,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_5.npy,27
276,-2.288189849958272,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_6.npy,27
277,-1.3685933282521183,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_7.npy,27
278,-0.4489968065459644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_8.npy,27
279,0.4705997151601897,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_9.npy,27
280,-4.870029893392435,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_0.npy,28
281,-3.9277402266667782,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_1.npy,28
282,-2.985450559941122,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_2.npy,28
283,-2.043160893215465,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_3.npy,28
284,-1.1008712264898088,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_4.npy,28
285,-0.1585815597641522,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_5.npy,28
286,0.7837081069615044,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_6.npy,28
287,1.725997773687161,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_7.npy,28
288,2.6682874404128176,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_8.npy,28
289,3.610577107138474,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_9.npy,28
290,-6.447393382087381,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_0.npy,29
291,-5.520337150636504,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_1.npy,29
292,-4.593280919185626,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_2.npy,29
293,-3.666224687734749,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_3.npy,29
294,-2.739168456283871,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_4.npy,29
295,-1.812112224832993,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_5.npy,29
296,-0.8850559933821156,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_6.npy,29
297,0.0420002380687618,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_7.npy,29
298,0.9690564695196392,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_8.npy,29
299,1.8961127009705168,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_9.npy,29
310,-0.4933069600036122,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_0.npy,31
311,0.503905335314774,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_1.npy,31
312,1.5011176306331602,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_2.npy,31
