Unnamed: 0,age,image_path,subject_id
19,2.9656266824413526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s1__tp_9.npy,1
20,-4.091864130868554,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_0.npy,2
21,-3.1150405643029857,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_1.npy,2
22,-2.138216997737417,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_2.npy,2
23,-1.1613934311718483,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_3.npy,2
24,-0.1845698646062796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_4.npy,2
25,0.7922537019592895,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_5.npy,2
26,1.7690772685248577,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_6.npy,2
27,2.745900835090426,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_7.npy,2
28,3.722724401655995,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_8.npy,2
29,4.699547968221564,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s2__tp_9.npy,2
30,-2.5464334341864934,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_0.npy,3
31,-1.5846973424834774,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_1.npy,3
32,-0.6229612507804612,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_2.npy,3
33,0.338774840922555,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_3.npy,3
34,1.300510932625571,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_4.npy,3
35,2.2622470243285875,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_5.npy,3
36,3.2239831160316035,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_6.npy,3
37,4.18571920773462,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_7.npy,3
38,5.147455299437636,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_8.npy,3
39,6.109191391140652,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s3__tp_9.npy,3
40,-2.351201694015852,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_0.npy,4
41,-1.365665610667921,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_1.npy,4
42,-0.38012952731999,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_2.npy,4
43,0.6054065560279409,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_3.npy,4
44,1.590942639375872,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_4.npy,4
45,2.576478722723803,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_5.npy,4
46,3.562014806071734,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_6.npy,4
47,4.547550889419664,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_7.npy,4
48,5.533086972767595,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_8.npy,4
49,6.518623056115526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s4__tp_9.npy,4
50,-6.890909502815964,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_0.npy,5
51,-5.696127681257813,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_1.npy,5
52,-4.501345859699663,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_2.npy,5
53,-3.306564038141512,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_3.npy,5
54,-2.1117822165833617,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_4.npy,5
55,-0.9170003950252116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_5.npy,5
56,0.2777814265329397,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_6.npy,5
57,1.47256324809109,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_7.npy,5
58,2.66734506964924,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_8.npy,5
59,3.8621268912073914,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s5__tp_9.npy,5
60,-3.953135627453983,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_0.npy,6
61,-3.0541217321878724,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_1.npy,6
62,-2.1551078369217613,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_2.npy,6
63,-1.2560939416556507,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_3.npy,6
64,-0.35708004638954,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_4.npy,6
65,0.5419338488765706,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_5.npy,6
66,1.4409477441426817,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_6.npy,6
67,2.339961639408792,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_7.npy,6
68,3.238975534674903,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_8.npy,6
69,4.137989429941014,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s6__tp_9.npy,6
70,-4.498025190554487,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_0.npy,7
71,-3.1903726709582294,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_1.npy,7
72,-1.8827201513619716,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_2.npy,7
73,-0.5750676317657133,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_3.npy,7
74,0.7325848878305443,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_4.npy,7
75,2.040237407426802,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_5.npy,7
76,3.3478899270230604,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_6.npy,7
77,4.655542446619317,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_7.npy,7
78,5.963194966215576,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_8.npy,7
79,7.270847485811834,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s7__tp_9.npy,7
80,-1.1016154369548676,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_0.npy,8
81,-0.1729290691550074,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_1.npy,8
82,0.7557572986448529,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_2.npy,8
83,1.684443666444713,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_3.npy,8
84,2.6131300342445734,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_4.npy,8
85,3.541816402044434,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_5.npy,8
86,4.470502769844294,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_6.npy,8
87,5.399189137644154,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_7.npy,8
88,6.327875505444014,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_8.npy,8
89,7.256561873243875,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s8__tp_9.npy,8
90,-4.942660832569831,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_0.npy,9
91,-3.9452276378147526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_1.npy,9
92,-2.9477944430596743,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_2.npy,9
93,-1.950361248304596,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_3.npy,9
94,-0.9529280535495176,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_4.npy,9
95,0.044505141205561,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_5.npy,9
96,1.041938335960639,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_6.npy,9
97,2.0393715307157168,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_7.npy,9
98,3.0368047254707955,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_8.npy,9
99,4.034237920225874,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s9__tp_9.npy,9
110,-7.26458551236258,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_0.npy,11
111,-6.043928373274836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_1.npy,11
112,-4.823271234187091,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_2.npy,11
113,-3.6026140950993466,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_3.npy,11
114,-2.381956956011602,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_4.npy,11
115,-1.161299816923857,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_5.npy,11
116,0.059357322163887,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_6.npy,11
117,1.280014461251631,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_7.npy,11
118,2.500671600339376,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_8.npy,11
119,3.721328739427121,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s11__tp_9.npy,11
120,-9.329576507375403,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_0.npy,12
121,-7.6752404084732655,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_1.npy,12
122,-6.020904309571128,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_2.npy,12
123,-4.36656821066899,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_3.npy,12
124,-2.712232111766852,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_4.npy,12
125,-1.0578960128647132,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_5.npy,12
126,0.5964400860374237,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_6.npy,12
127,2.2507761849395607,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_7.npy,12
128,3.9051122838416994,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_8.npy,12
129,5.559448382743838,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s12__tp_9.npy,12
130,-8.55393647964375,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_0.npy,13
131,-7.596021383044358,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_1.npy,13
132,-6.638106286444965,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_2.npy,13
133,-5.680191189845573,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_3.npy,13
134,-4.72227609324618,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_4.npy,13
135,-3.7643609966467872,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_5.npy,13
136,-2.806445900047395,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_6.npy,13
137,-1.8485308034480017,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_7.npy,13
138,-0.8906157068486094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_8.npy,13
139,0.0672993897507829,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s13__tp_9.npy,13
140,-5.503719555534426,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_0.npy,14
141,-4.129786860078995,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_1.npy,14
142,-2.755854164623564,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_2.npy,14
143,-1.381921469168133,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_3.npy,14
144,-0.007988773712702,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_4.npy,14
145,1.365943921742729,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_5.npy,14
146,2.73987661719816,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_6.npy,14
147,4.113809312653592,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_7.npy,14
148,5.487742008109022,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_8.npy,14
149,6.861674703564452,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s14__tp_9.npy,14
150,-6.244370143377443,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_0.npy,15
151,-5.056151984523901,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_1.npy,15
152,-3.86793382567036,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_2.npy,15
153,-2.6797156668168176,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_3.npy,15
154,-1.4914975079632755,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_4.npy,15
155,-0.3032793491097338,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_5.npy,15
156,0.884938809743808,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_6.npy,15
157,2.0731569685973508,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_7.npy,15
158,3.261375127450892,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_8.npy,15
159,4.449593286304433,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s15__tp_9.npy,15
160,-1.8415943033954731,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_0.npy,16
161,-0.8670889361307828,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_1.npy,16
162,0.1074164311339078,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_2.npy,16
163,1.0819217983985987,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_3.npy,16
164,2.056427165663289,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_4.npy,16
165,3.0309325329279795,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_5.npy,16
166,4.005437900192671,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_6.npy,16
167,4.979943267457362,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_7.npy,16
168,5.954448634722052,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_8.npy,16
169,6.928954001986742,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s16__tp_9.npy,16
170,-3.7686334921932634,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_0.npy,17
171,-2.8733660796700677,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_1.npy,17
172,-1.978098667146872,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_2.npy,17
173,-1.0828312546236765,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_3.npy,17
174,-0.1875638421004812,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_4.npy,17
175,0.7077035704227139,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_5.npy,17
176,1.6029709829459096,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_6.npy,17
177,2.4982383954691043,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_7.npy,17
178,3.3935058079923,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_8.npy,17
179,4.288773220515496,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s17__tp_9.npy,17
180,-7.12319723452794,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_0.npy,18
181,-6.02138925182479,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_1.npy,18
182,-4.919581269121638,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_2.npy,18
183,-3.817773286418487,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_3.npy,18
184,-2.7159653037153357,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_4.npy,18
185,-1.6141573210121836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_5.npy,18
186,-0.5123493383090327,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_6.npy,18
187,0.5894586443941181,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_7.npy,18
188,1.6912666270972698,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_8.npy,18
189,2.793074609800421,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s18__tp_9.npy,18
190,-6.8823171155552645,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_0.npy,19
191,-5.833681547506196,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_1.npy,19
192,-4.785045979457127,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_2.npy,19
193,-3.736410411408059,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_3.npy,19
194,-2.6877748433589908,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_4.npy,19
195,-1.6391392753099223,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_5.npy,19
196,-0.5905037072608534,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_6.npy,19
197,0.4581318607882148,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_7.npy,19
198,1.506767428837283,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_8.npy,19
199,2.555402996886351,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s19__tp_9.npy,19
200,-1.7635169569635871,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_0.npy,20
201,-0.6566730547619462,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_1.npy,20
202,0.4501708474396948,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_2.npy,20
203,1.5570147496413358,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_3.npy,20
204,2.6638586518429768,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_4.npy,20
205,3.7707025540446177,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_5.npy,20
206,4.877546456246259,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_6.npy,20
207,5.9843903584479,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_7.npy,20
208,7.091234260649541,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_8.npy,20
209,8.198078162851182,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s20__tp_9.npy,20
210,-2.4220441203937715,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_0.npy,21
211,-1.461141199302474,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_1.npy,21
212,-0.5002382782111765,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_2.npy,21
213,0.4606646428801211,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_3.npy,21
214,1.4215675639714185,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_4.npy,21
215,2.3824704850627163,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_5.npy,21
216,3.3433734061540137,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_6.npy,21
217,4.304276327245312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_7.npy,21
218,5.265179248336608,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_8.npy,21
219,6.226082169427906,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s21__tp_9.npy,21
220,-5.501217597123847,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_0.npy,22
221,-4.238119962037496,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_1.npy,22
222,-2.975022326951146,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_2.npy,22
223,-1.711924691864796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_3.npy,22
224,-0.4488270567784456,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_4.npy,22
225,0.8142705783079043,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_5.npy,22
226,2.077368213394255,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_6.npy,22
227,3.340465848480606,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_7.npy,22
228,4.603563483566956,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_8.npy,22
229,5.8666611186533055,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s22__tp_9.npy,22
240,-4.40297843888561,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_0.npy,24
241,-3.5035744886575366,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_1.npy,24
242,-2.604170538429464,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_2.npy,24
243,-1.7047665882013905,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_3.npy,24
244,-0.8053626379733174,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_4.npy,24
245,0.0940413122547561,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_5.npy,24
246,0.9934452624828288,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_6.npy,24
247,1.8928492127109011,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_7.npy,24
248,2.792253162938975,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_8.npy,24
249,3.691657113167048,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s24__tp_9.npy,24
270,-5.955896858291757,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_0.npy,27
271,-5.010472775449932,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_1.npy,27
272,-4.065048692608107,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_2.npy,27
273,-3.119624609766281,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_3.npy,27
274,-2.174200526924456,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_4.npy,27
275,-1.228776444082631,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_5.npy,27
276,-0.2833523612408051,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_6.npy,27
277,0.6620717216010199,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_7.npy,27
278,1.607495804442845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_8.npy,27
279,2.55291988728467,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s27__tp_9.npy,27
280,-4.442100611976215,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_0.npy,28
281,-3.324610425843221,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_1.npy,28
282,-2.207120239710226,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_2.npy,28
283,-1.0896300535772312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_3.npy,28
284,0.0278601325557632,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_4.npy,28
285,1.1453503186887577,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_5.npy,28
286,2.262840504821753,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_6.npy,28
287,3.3803306909547475,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_7.npy,28
288,4.497820877087742,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_8.npy,28
289,5.615311063220737,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s28__tp_9.npy,28
290,-5.860237054606491,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_0.npy,29
291,-4.783430349473013,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_1.npy,29
292,-3.706623644339537,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_2.npy,29
293,-2.62981693920606,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_3.npy,29
294,-1.553010234072583,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_4.npy,29
295,-0.4762035289391066,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_5.npy,29
296,0.6006031761943706,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_6.npy,29
297,1.677409881327848,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_7.npy,29
298,2.7542165864613244,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_8.npy,29
299,3.831023291594801,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s29__tp_9.npy,29
310,-2.061617332887366,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_0.npy,31
311,-1.134322259934203,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_1.npy,31
312,-0.20702718698104,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s31__tp_2.npy,31
